name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Tillsonburg JCT",ON_TLL_JCT,JCT,HONI,ON,42.896627,-80.713590,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Thayer Lindsley TS",ON_TLS_ISS,ISS,HONI,ON,46.560200,-80.991563,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tilbury West DS",ON_TLW_DSS,DSS,HONI,ON,42.277407,-82.435853,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tilbury West JCT",ON_TLW_JCT,JCT,HONI,ON,42.277158,-82.435818,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tembec Kapuskasking TS",ON_TMB_GSS,GSS,HONI,ON,49.407375,-82.425672,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Temagami DS",ON_TMG_DSS,DSS,HONI,ON,47.083973,-79.793147,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Timmins TS",ON_TMM_DSS,DSS,HONI,ON,48.465688,-81.322566,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Timmins JCT",ON_TMM_JCT,JCT,HONI,ON,48.458101,-81.324905,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Timmins Westmine TS",ON_TMW_ISS,ISS,HONI,ON,48.383444,-81.553892,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Timmins Westmine JCT",ON_TMW_JCT,JCT,HONI,ON,48.385506,-81.565420,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Todmorden JCT",ON_TOD_JCT,JCT,HONI,ON,43.700473,-79.348193,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tomken TS",ON_TOM_DSS,DSS,HONI,ON,43.621884,-79.625774,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tomken JCT",ON_TOM_JCT,JCT,HONI,ON,43.621630,-79.625038,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Toronto Star JCT",ON_TOS_JCT,JCT,HONI,ON,43.776454,-79.540472,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Toronto Power T#56 JCT",ON_TOT_JCT,JCT,HONI,ON,43.063009,-79.118182,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"TransAlta Energy GS",ON_TRA_GSS,GSS,HONI,ON,42.934042,-82.436865,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"TransAlta Energy JCT",ON_TRA_JCT,JCT,HONI,ON,42.933807,-82.427572,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Trei-bacher JCT",ON_TRB_JCT,JCT,HONI,ON,43.116709,-79.088014,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Terrace Bay SWS",ON_TRB_SWS,SWS,HONI,ON,48.797508,-87.108861,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Terry Fox MTS",ON_TRF_DSS,DSS,HONI,ON,45.283664,-75.874792,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Terry Fox JCT",ON_TRF_JCT,JCT,HONI,ON,45.282906,-75.874038,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Trout Lake TS",ON_TRL_DSS,DSS,HONI,ON,46.334203,-79.383533,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tremaine TS",ON_TRM_DSS,DSS,HONI,ON,43.429382,-79.807714,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tremaine JCT",ON_TRM_JCT,JCT,HONI,ON,43.429249,-79.808540,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Trinity JCT",ON_TRN_JCT,JCT,HONI,ON,43.181244,-80.048620,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tarentorus MTS",ON_TRT_DSS,DSS,HONI,ON,46.552468,-84.326836,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tisdale JCT",ON_TSD_JCT,JCT,HONI,ON,48.549036,-81.280961,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tunnel JCT",ON_TUN_JCT,JCT,HONI,ON,42.957929,-79.223293,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Turbine JCT",ON_TUR_JCT,JCT,HONI,ON,46.391018,-81.484084,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Toyota Woodstock TS",ON_TYW_ISS,ISS,HONI,ON,43.141070,-80.688089,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Toyota Woodstock JCT",ON_TYW_JCT,JCT,HONI,ON,43.128055,-80.682829,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Umbata Falls JCT",ON_UBF_JCT,JCT,HONI,ON,48.694345,-86.102412,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Underwood GS",ON_UDW_GSS,GSS,HONI,ON,44.307198,-81.463880,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Underwood JCT",ON_UDW_JCT,JCT,HONI,ON,44.308371,-81.463639,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Uplands MTS #2",ON_UPL_DSS,DSS,HONI,ON,45.334044,-75.658883,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Uplands JCT",ON_UPL_JCT,JCT,HONI,ON,45.334553,-75.659158,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Upper Notch JCT",ON_UPN_JCT,JCT,HONI,ON,47.222982,-79.588401,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vidal JCT",ON_VDL_JCT,JCT,HONI,ON,42.934004,-82.427379,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vermilion Bay DS",ON_VEB_DSS,DSS,HONI,ON,49.857067,-93.364771,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vermilion Bay JCT",ON_VEB_JCT,JCT,HONI,ON,49.861399,-93.366130,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vermillion JCT",ON_VEM_JCT,JCT,HONI,ON,46.430362,-81.313560,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Verner DS",ON_VER_DSS,DSS,HONI,ON,46.400188,-80.124001,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Verner JCT",ON_VER_JCT,JCT,HONI,ON,46.450604,-80.262711,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Valerie Falls JCT",ON_VFS_JCT,JCT,HONI,ON,48.757619,-91.717285,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan #1 JCT",ON_VJ1_JCT,JCT,HONI,ON,43.807815,-79.476595,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan #3 JCT",ON_VJ3_JCT,JCT,HONI,ON,43.804143,-79.647399,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan #4 JCT",ON_VJ4_JCT,JCT,HONI,ON,43.871292,-79.623612,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Valora DS",ON_VLA_DSS,DSS,HONI,ON,49.775376,-91.179099,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Valora JCT",ON_VLA_JCT,JCT,HONI,ON,49.775014,-91.177530,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vale Copper #4 TS",ON_VLC_ISS,ISS,HONI,ON,46.531748,-80.997860,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vale Frood Stobie #2 TS",ON_VLF_ISS,ISS,HONI,ON,46.537380,-80.987673,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vale Frood Stobie #2 JCT",ON_VLF_JCT,JCT,HONI,ON,46.534639,-80.973022,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vale Inco JCT",ON_VLI_JCT,JCT,HONI,ON,42.886848,-79.233826,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vale Port Colborne",ON_VLP_ISS,ISS,HONI,ON,42.880300,-79.239396,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Val Tetreau JCT",ON_VLT_JCT,JCT,HONI,ON,45.375835,-75.757608,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan MTS #1",ON_VM1_DSS,DSS,HONI,ON,43.810388,-79.478339,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan MTS #2",ON_VM2_DSS,DSS,HONI,ON,43.780120,-79.542493,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan MTS #3",ON_VM3_DSS,DSS,HONI,ON,43.804380,-79.646816,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vaughan MTS #4",ON_VM4_DSS,DSS,HONI,ON,43.871104,-79.622882,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vanessa JCT",ON_VNA_JCT,JCT,HONI,ON,42.975285,-80.347831,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vineland DS",ON_VNL_DSS,DSS,HONI,ON,43.180518,-79.414374,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vernonville JCT",ON_VNN_JCT,JCT,HONI,ON,44.036685,-78.005480,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vansco JCT",ON_VNO_JCT,JCT,HONI,ON,43.623666,-79.534044,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vansickle TS",ON_VNS_DSS,DSS,HONI,ON,43.130847,-79.271904,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Verner Pole 45 JCT",ON_VPL_JCT,JCT,HONI,ON,46.450535,-80.124759,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"W3_4T STR B JCT",ON_W34_JCT,JCT,HONI,ON,42.928613,-81.181992,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Walsh Street JCT",ON_WAL_JCT,JCT,HONI,ON,48.374487,-89.273409,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wanstead TS",ON_WAN_DSS,DSS,HONI,ON,42.926494,-82.055507,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wanstead JCT",ON_WAN_JCT,JCT,HONI,ON,42.925284,-82.055561,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Waverly OPF",ON_WAV_DSS,DSS,HONI,ON,43.670087,-79.300927,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate; OPF = Oil pressurization feeder"
"Wawa TS",ON_WAW_TSS,TSS,HONI,ON,47.885053,-84.544597,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Waubaushene TS",ON_WBS_DSS,DSS,HONI,ON,44.737496,-79.723143,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Waubaushene JCT",ON_WBS_JCT,JCT,HONI,ON,44.719348,-79.703959,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Windsor Airport GS",ON_WDA_GSS,GSS,HONI,ON,42.287878,-82.926071,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Windsor Airport JCT",ON_WDA_JCT,JCT,HONI,ON,42.288880,-82.926092,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodbridge TS",ON_WDB_DSS,DSS,HONI,ON,43.771554,-79.615342,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodbridge JCT",ON_WDB_JCT,JCT,HONI,ON,43.771709,-79.614051,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitedog Falls GS",ON_WDF_GSS,GSS,HONI,ON,50.113852,-94.869390,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitedog Falls SWS",ON_WDF_SWS,SWS,HONI,ON,50.113914,-94.871223,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodstock TS",ON_WDK_DSS,DSS,HONI,ON,43.121911,-80.749781,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Warden TS",ON_WDN_DSS,DSS,HONI,ON,43.709439,-79.278211,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodroffe TS",ON_WDR_DSS,DSS,HONI,ON,45.353952,-75.762778,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodslee JCT",ON_WDS_JCT,JCT,HONI,ON,42.263596,-82.707299,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Windsor Transalta GS",ON_WDT_GSS,GSS,HONI,ON,42.287810,-82.980921,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Windsor Transalta JCT",ON_WDT_JCT,JCT,HONI,ON,42.289949,-82.981936,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wells GS",ON_WEL_GSS,GSS,HONI,ON,46.431569,-83.385344,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wendover DS",ON_WEN_DSS,DSS,HONI,ON,45.546656,-75.146112,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wendover JCT",ON_WEN_JCT,JCT,HONI,ON,45.546371,-75.145784,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Widdifield SWS",ON_WFD_SWS,SWS,HONI,ON,46.383674,-79.360432,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wesdome Gold Mines TS",ON_WGM_ISS,ISS,HONI,ON,48.105742,-85.421984,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wesdome Gold Mines JCT",ON_WGM_JCT,JCT,HONI,ON,48.104489,-85.133495,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"West Gwillimbury JCT",ON_WGW_JCT,JCT,HONI,ON,44.113108,-79.577757,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wharncliffe DS",ON_WHA_DSS,DSS,HONI,ON,46.422424,-83.380045,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wharncliffe JCT",ON_WHA_JCT,JCT,HONI,ON,46.422297,-83.379414,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitby TS",ON_WHB_DSS,DSS,HONI,ON,43.915777,-79.001946,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitby JCT",ON_WHB_JCT,JCT,HONI,ON,43.917029,-79.003234,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitefish DS",ON_WHF_DSS,DSS,HONI,ON,46.374734,-81.357426,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitby GS",ON_WHI_GSS,GSS,HONI,ON,43.860050,-78.903537,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitby GS JCT",ON_WHI_JCT,JCT,HONI,ON,43.860050,-78.906339,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"White River DS",ON_WHT_DSS,DSS,HONI,ON,48.598315,-85.295361,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Warkus JCT",ON_WKS_JCT,JCT,HONI,ON,48.671514,-81.316232,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
