name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Murray TS",ON_MRY_DSS,DSS,HONI,ON,43.082386,-79.088675,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mission Falls GS",ON_MSF_GSS,GSS,HONI,ON,47.938729,-84.837377,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Muskoka TS",ON_MSK_DSS,DSS,HONI,ON,45.204609,-79.343793,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Moose Lake TS",ON_MSL_DSS,DSS,HONI,ON,48.827863,-91.601948,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mississippi JCT",ON_MSP_JCT,JCT,HONI,ON,45.398600,-76.056626,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mississagi TS",ON_MSS_DSS,DSS,HONI,ON,46.428244,-83.379646,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Musselwhite SWS",ON_MSW_SWS,SWS,HONI,ON,52.604459,-90.366123,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Massey DS",ON_MSY_DSS,DSS,HONI,ON,46.206951,-82.107113,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Massey JCT",ON_MSY_JCT,JCT,HONI,ON,46.233022,-82.097608,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mattabi JCT",ON_MTB_JCT,JCT,HONI,ON,49.881043,-90.979968,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mountain Chute DS",ON_MTC_DSS,DSS,HONI,ON,45.199408,-76.900746,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mountain Chute GS",ON_MTC_GSS,GSS,HONI,ON,45.193398,-76.904907,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mountain Chute JCT",ON_MTC_JCT,JCT,HONI,ON,45.192674,-76.903116,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Martindale TS",ON_MTD_DSS,DSS,HONI,ON,46.535877,-80.918390,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manitouwadge DS",ON_MTG_DSS,DSS,HONI,ON,49.126755,-85.851660,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manitouwadge JCT",ON_MTG_JCT,JCT,HONI,ON,49.127593,-85.855962,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mount Hope JCT",ON_MTH_JCT,JCT,HONI,ON,43.143406,-79.957514,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manotick DS",ON_MTK_DSS,DSS,HONI,ON,45.211401,-75.731974,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manotick JCT",ON_MTK_JCT,JCT,HONI,ON,45.251555,-75.818791,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Montrose JCT",ON_MTR_JCT,JCT,HONI,ON,43.045223,-79.123385,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Monteith SWS JCT",ON_MTT_JCT,JCT,HONI,ON,48.742704,-80.684641,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Monteith SWS",ON_MTT_SWS,SWS,HONI,ON,48.742077,-80.682552,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manitouwadge TS",ON_MTW_DSS,DSS,HONI,ON,49.127383,-85.851524,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Manitouwadge JCT B",ON_MTW_JCT,JCT,HONI,ON,49.127167,-85.852581,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Matachewan JCT",ON_MWN_JCT,JCT,HONI,ON,47.957575,-80.312681,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mazinaw DS",ON_MZW_DSS,DSS,HONI,ON,44.973141,-77.274799,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"National Aeronautical TS",ON_NAE_ISS,ISS,HONI,ON,45.328926,-75.664359,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nagagami GS",ON_NAG_DSS,DSS,HONI,ON,49.809961,-84.501777,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nagagami GS JCT",ON_NAG_JCT,JCT,HONI,ON,49.760099,-84.414389,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Namewaminikan GS",ON_NAM_GSS,GSS,HONI,ON,49.621677,-87.932038,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Namewaminikan JCT",ON_NAM_JCT,JCT,HONI,ON,49.621413,-87.931467,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Napanee TS",ON_NAP_DSS,DSS,HONI,ON,44.231092,-77.003225,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Napanee GS",ON_NAP_GSS,GSS,HONI,ON,44.145642,-76.849766,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Northern Ave TS",ON_NAV_DSS,DSS,HONI,ON,46.535470,-84.328211,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Northbrook DS",ON_NBK_DSS,DSS,HONI,ON,44.743942,-77.167880,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Northbrook JCT",ON_NBK_JCT,JCT,HONI,ON,44.744087,-77.168231,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newboro DS",ON_NBO_DSS,DSS,HONI,ON,44.654432,-76.345697,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Bay TS",ON_NBY_DSS,DSS,HONI,ON,46.332198,-79.457831,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Neale JCT",ON_NEA_JCT,JCT,HONI,ON,43.203917,-79.926725,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nebo TS",ON_NEB_DSS,DSS,HONI,ON,43.186052,-79.844290,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nebo JCT",ON_NEB_JCT,JCT,HONI,ON,43.186148,-79.844232,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nelson TS",ON_NEL_DSS,DSS,HONI,ON,42.977181,-81.230369,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nepean TS",ON_NEP_DSS,DSS,HONI,ON,45.321328,-75.808698,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nestor Falls DS",ON_NES_DSS,DSS,HONI,ON,49.064324,-93.895837,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nestor Falls JCT",ON_NES_JCT,JCT,HONI,ON,49.061482,-93.865999,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara JCT",ON_NIA_JCT,JCT,HONI,ON,43.116013,-79.082538,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nickel Basin JCT",ON_NIC_JCT,JCT,HONI,ON,46.564385,-81.264177,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nine Mile JCT",ON_NIN_JCT,JCT,HONI,ON,47.640478,-79.719357,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nipigon DS",ON_NIP_DSS,DSS,HONI,ON,48.990999,-88.260660,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nipigon JCT",ON_NIP_JCT,JCT,HONI,ON,48.991119,-88.264418,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara A1T T#49 JCT",ON_NIT_JCT,JCT,HONI,ON,43.069915,-79.080991,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara West MTS",ON_NIW_DSS,DSS,HONI,ON,43.125219,-79.584634,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara West JCT",ON_NIW_JCT,JCT,HONI,ON,43.124455,-79.584957,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL York MTS #1 JCT",ON_NJ1_JCT,JCT,HONI,ON,43.152942,-79.149391,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Liskeard JCT #2",ON_NLK2_JCT,JCT,HONI,ON,47.418690,-79.643781,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Liskeard JCT",ON_NLK_JCT,JCT,HONI,ON,47.419037,-79.645952,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Novelis TS",ON_NLS_ISS,ISS,HONI,ON,44.252138,-76.512718,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL York MTS #1",ON_NM1_DSS,DSS,HONI,ON,43.153308,-79.149380,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL MTS #2",ON_NM2_DSS,DSS,HONI,ON,43.183573,-79.122101,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nobel SWS",ON_NOB_SWS,SWS,HONI,ON,45.451100,-80.025200,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Kent 1 GS",ON_NOK_GSS,GSS,HONI,ON,42.483676,-82.209582,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Kent 1 JCT",ON_NOK_JCT,JCT,HONI,ON,42.483151,-82.210847,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Norman JCT",ON_NOM_JCT,JCT,HONI,ON,49.771722,-94.511859,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Norfolk TS",ON_NOR_DSS,DSS,HONI,ON,42.870892,-80.313897,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Shore DS",ON_NOS_DSS,DSS,HONI,ON,46.236838,-82.995393,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Notre Development TS",ON_NOT_ISS,ISS,HONI,ON,48.071713,-79.921801,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova SWS",ON_NOV_SWS,SWS,HONI,ON,42.900624,-82.429980,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPD #2 STR10 JCT",ON_NPD_JCT,JCT,HONI,ON,46.181055,-77.691685,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nepean Epworth MTS",ON_NPE_DSS,DSS,HONI,ON,45.351261,-75.741365,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nepean Epworth JCT",ON_NPE_JCT,JCT,HONI,ON,45.351112,-75.741600,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPIF Kingston GS",ON_NPK_GSS,GSS,HONI,ON,44.210746,-76.724997,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPIF Kingston JCT",ON_NPK_JCT,JCT,HONI,ON,44.230182,-76.726996,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NQL1 B JCT",ON_NQL_JCT,JCT,HONI,ON,45.327477,-75.779441,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NRC TS",ON_NRC_DSS,DSS,HONI,ON,45.450222,-75.618524,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"National Research JCT",ON_NRS_JCT,JCT,HONI,ON,45.450506,-75.617508,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova St Clair R TS",ON_NSC_ISS,ISS,HONI,ON,42.897934,-82.441632,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nanticoke Creek JCT",ON_NTC_JCT,JCT,HONI,ON,42.806917,-80.090584,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nanticoke TS",ON_NTK_TSS,TSS,HONI,ON,42.800467,-80.055993,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Corunna TS",ON_NVC_ISS,ISS,HONI,ON,42.876168,-82.410536,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Moore TS",ON_NVM_ISS,ISS,HONI,ON,42.851216,-82.425305,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Moore JCT",ON_NVM_JCT,JCT,HONI,ON,42.851416,-82.427553,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Navan DS",ON_NVN_DSS,DSS,HONI,ON,45.429018,-75.431515,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newington DS",ON_NWG_DSS,DSS,HONI,ON,45.083777,-74.985276,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newington JCT",ON_NWG_JCT,JCT,HONI,ON,45.083712,-74.985804,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newport JCT",ON_NWP_JCT,JCT,HONI,ON,43.109460,-80.179288,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newton TS",ON_NWT_DSS,DSS,HONI,ON,43.257260,-79.908254,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oakville TS #2",ON_OAK_DSS,DSS,HONI,ON,43.481665,-79.658765,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onaping Area M&M TS",ON_OAM_ISS,ISS,HONI,ON,46.672111,-81.342838,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"O'Brien JCT",ON_OBR_JCT,JCT,HONI,ON,49.407912,-82.425689,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ogden JCT",ON_ODG_JCT,JCT,HONI,ON,48.456767,-81.333595,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Odessa JCT",ON_ODS_JCT,JCT,HONI,ON,44.276769,-76.766411,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oshawa G.M. TS",ON_OGM_ISS,ISS,HONI,ON,43.865729,-78.872067,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oshawa G.M. JCT",ON_OGM_JCT,JCT,HONI,ON,43.880673,-78.888865,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"OHSC GS",ON_OHS_GSS,GSS,HONI,ON,45.403650,-75.653944,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"OHSC JCT",ON_OHS_JCT,JCT,HONI,ON,45.405051,-75.652324,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Old Armitage JCT",ON_OLA_JCT,JCT,HONI,ON,44.031050,-79.461100,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onakawana TS",ON_ONA_ISS,ISS,HONI,ON,50.603383,-81.424205,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onakawana JCT",ON_ONA_JCT,JCT,HONI,ON,50.603431,-81.424608,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onaping JCT",ON_ONP_JCT,JCT,HONI,ON,46.668862,-81.342775,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orleans JCT #2",ON_OR2_JCT,JCT,HONI,ON,45.456886,-75.486409,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orangeville TS",ON_ORA_DSS,DSS,HONI,ON,43.915662,-80.159929,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
